idclientecrm,monto_total1,monto_total2,monto_total3,monto_total4,monto_total5,contratado Super Destacado1,contratado Super Destacado2,contratado Super Destacado3,contratado Super Destacado4,contratado Super Destacado5,contratado Destacado1,contratado Destacado2,contratado Destacado3,contratado Destacado4,contratado Destacado5,contratado Simple1,contratado Simple2,contratado Simple3,contratado Simple4,contratado Simple5,contratado Desarrollo Super Destacado1,contratado Desarrollo Super Destacado2,contratado Desarrollo Super Destacado3,contratado Desarrollo Super Destacado4,contratado Desarrollo Super Destacado5,contratado Desarrollo Destacado1,contratado Desarrollo Destacado2,contratado Desarrollo Destacado3,contratado Desarrollo Destacado4,contratado Desarrollo Destacado5,contratado Desarrollo Simple1,contratado Desarrollo Simple2,contratado Desarrollo Simple3,contratado Desarrollo Simple4,contratado Desarrollo Simple5,contratado freemium1,contratado freemium2,contratado freemium3,contratado freemium4,contratado freemium5,Lead Venta1,Lead Venta2,Lead Venta3,Lead Venta4,Lead Venta5,Lead Alquiler1,Lead Alquiler2,Lead Alquiler3,Lead Alquiler4,Lead Alquiler5,Lead Alquiler temporal1,Lead Alquiler temporal2,Lead Alquiler temporal3,Lead Alquiler temporal4,Lead Alquiler temporal5
10727691,349.0,349.0,349.0,349.0,349.0,23.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,20.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,5.0,3.0,9.0,3.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0
10728644,399.0,399.0,399.0,399.0,399.0,3.0,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,25.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,35.0,32.0,41.0,55.0,0.0,0.0,0.0,0.0,0.0
10730985,449.0,449.0,449.0,449.0,449.0,1.0,1.0,1.0,1.0,0.0,75.0,75.0,75.0,75.0,35.0,10465.0,10465.0,10465.0,10465.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,66.0,62.0,31.0,34.0,1.0,17.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
10731509,0.0,5300.0,2700.0,2700.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10733017,949.0,949.0,949.0,949.0,949.0,190.0,190.0,190.0,190.0,190.0,90.0,90.0,90.0,150.0,150.0,10200.0,10200.0,10200.0,10200.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,58.0,98.0,139.0,72.0,119.0,131.0,62.0,94.0,0.0,0.0,0.0,0.0,0.0
10733472,449.0,449.0,449.0,449.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,60.0,60.0,20.0,20.0,20000.0,20000.0,20000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,46.0,24.0,13.0,23.0,35.0,40.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0
10734922,669.0,669.0,669.0,669.0,669.0,20.0,20.0,20.0,20.0,20.0,50.0,50.0,50.0,50.0,50.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,216.0,216.0,192.0,132.0,243.0,304.0,212.0,295.0,520.0,0.0,0.0,0.0,0.0,0.0
10735820,0.0,149.0,149.0,149.0,149.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,10030.0,10030.0,10030.0,10030.0,10030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,7.0,4.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0
10739805,498.0,498.0,498.0,498.0,498.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10740242,499.0,499.0,499.0,499.0,499.0,1.0,1.0,1.0,1.0,1.0,60.0,60.0,60.0,60.0,60.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,18.0,17.0,17.0,10.0,11.0,9.0,16.0,19.0,0.0,0.0,0.0,0.0,1.0
10742403,399.0,279.0,279.0,279.0,279.0,4.0,4.0,4.0,4.0,4.0,15.0,15.0,15.0,15.0,15.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,357.0,267.0,212.0,219.0,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10742729,198.0,198.0,178.0,178.0,178.0,6.0,0.0,0.0,0.0,0.0,13.0,13.0,3.0,3.0,3.0,70.0,70.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10743183,299.0,199.0,199.0,199.0,199.0,7.0,7.0,7.0,7.0,7.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,14.0,9.0,13.0,173.0,152.0,229.0,53.0,23.0,0.0,0.0,0.0,0.0,0.0
10743630,668.0,444.0,444.0,444.0,444.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,20200.0,20200.0,20200.0,20200.0,20200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,119.0,148.0,90.0,86.0,305.0,507.0,460.0,235.0,214.0,0.0,0.0,0.0,0.0,0.0
10745258,199.0,199.0,199.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
10746183,299.0,299.0,299.0,299.0,299.0,4.0,4.0,4.0,4.0,4.0,15.0,15.0,15.0,15.0,15.0,30000.0,30000.0,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,37.0,39.0,24.0,29.0,62.0,65.0,83.0,73.0,52.0,3.0,1.0,0.0,0.0,0.0
10748609,499.0,499.0,499.0,499.0,499.0,10.0,10.0,10.0,10.0,10.0,50.0,50.0,50.0,50.0,50.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,65.0,29.0,38.0,63.0,26.0,39.0,29.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0
10751160,1689.0,1689.0,1689.0,1689.0,1689.0,37.0,37.0,37.0,37.0,37.0,70.0,70.0,70.0,70.0,120.0,10180.0,10180.0,10180.0,10180.0,10180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,107.0,82.0,84.0,125.0,679.0,936.0,858.0,873.0,1283.0,0.0,0.0,0.0,0.0,0.0
10751184,699.0,699.0,699.0,699.0,699.0,8.0,8.0,10.0,10.0,10.0,40.0,40.0,40.0,40.0,40.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,47.0,91.0,91.0,29.0,10.0,21.0,56.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0
10752507,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10752849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10757495,1405.0,1405.0,1405.0,1405.0,1405.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,219.0,213.0,176.0,143.0,647.0,714.0,605.0,571.0,612.0,0.0,1.0,5.0,13.0,5.0
10758569,359.0,299.0,299.0,299.0,0.0,74.0,74.0,72.0,68.0,68.0,65.0,65.0,50.0,35.0,35.0,40000.0,40000.0,30000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,550.0,439.0,474.0,271.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
10759601,139.0,139.0,139.0,139.0,139.0,7.0,7.0,7.0,7.0,7.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,35.0,22.0,20.0,3.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
10761293,249.0,125.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,7.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10761638,749.0,749.0,749.0,749.0,749.0,10.0,10.0,10.0,10.0,10.0,50.0,50.0,50.0,50.0,50.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,23.0,20.0,16.0,23.0,28.0,37.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0
10762259,458.0,458.0,458.0,458.0,458.0,23.0,23.0,23.0,23.0,23.0,30.0,30.0,30.0,30.0,30.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,20.0,33.0,33.0,206.0,260.0,248.0,201.0,278.0,1.0,0.0,0.0,0.0,0.0
10764267,899.0,899.0,899.0,899.0,899.0,30.0,30.0,30.0,30.0,30.0,80.0,80.0,80.0,80.0,80.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,128.0,144.0,210.0,302.0,33.0,106.0,126.0,67.0,120.0,2.0,1.0,1.0,0.0,1.0
10765194,184.0,184.0,184.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10766251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
10768779,298.0,298.0,199.0,199.0,199.0,70.0,0.0,0.0,0.0,0.0,40.0,20.0,20.0,20.0,20.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,3.0,3.0,8.0,21.0,19.0,7.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0
10771317,299.0,238.0,238.0,238.0,238.0,6.0,6.0,14.0,14.0,14.0,10.0,10.0,42.0,42.0,42.0,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,44.0,47.0,42.0,42.0,18.0,35.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
10771383,129.0,129.0,129.0,129.0,129.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,125.0,125.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,2.0,3.0,166.0,130.0,81.0,51.0,16.0,2.0,0.0,0.0,0.0,1.0
10771953,599.0,599.0,599.0,599.0,599.0,32.0,32.0,32.0,32.0,32.0,100.0,100.0,100.0,100.0,100.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,44.0,37.0,37.0,66.0,19.0,30.0,21.0,18.0,58.0,0.0,0.0,1.0,1.0,1.0
10772092,599.0,599.0,599.0,599.0,599.0,30.0,30.0,30.0,30.0,30.0,60.0,60.0,60.0,60.0,60.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,200.0,104.0,132.0,111.0,226.0,147.0,118.0,82.0,101.0,0.0,0.0,0.0,0.0,0.0
10772892,298.0,298.0,298.0,298.0,298.0,36.0,36.0,36.0,36.0,36.0,50.0,50.0,50.0,50.0,50.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,87.0,56.0,36.0,59.0,244.0,210.0,121.0,161.0,155.0,0.0,0.0,0.0,0.0,0.0
30000462,400.0,400.0,400.0,400.0,400.0,65.0,65.0,65.0,65.0,59.0,58.0,58.0,58.0,58.0,34.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,17.0,10.0,9.0,1.0,10.0,3.0,9.0,2.0,1.0,1.0,2.0,7.0,1.0
30000700,206.0,144.0,144.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30001747,269.0,269.0,38.0,500.0,268.0,29.0,29.0,25.0,17.0,17.0,98.0,98.0,100.0,52.0,52.0,240.0,240.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,23.0,17.0,18.0,45.0,57.0,72.0,79.0,63.0,0.0,0.0,0.0,0.0,0.0
30003210,199.0,199.0,199.0,199.0,159.0,3.0,3.0,3.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,24.0,10.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30004882,448.0,299.0,299.0,299.0,299.0,72.0,72.0,72.0,72.0,72.0,40.0,40.0,40.0,40.0,40.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,48.0,19.0,26.0,176.0,158.0,111.0,114.0,163.0,0.0,0.0,0.0,0.0,0.0
30004934,299.0,299.0,299.0,299.0,299.0,66.0,66.0,66.0,66.0,66.0,35.0,35.0,35.0,35.0,35.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,89.0,94.0,81.0,99.0,49.0,57.0,88.0,92.0,93.0,0.0,0.0,0.0,0.0,0.0
30005300,849.0,498.0,498.0,498.0,849.0,6.0,6.0,6.0,10.0,15.0,30.0,30.0,30.0,30.0,80.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,131.0,177.0,175.0,83.0,457.0,331.0,347.0,356.0,106.0,0.0,0.0,0.0,0.0,0.0
30006070,269.0,269.0,269.0,269.0,269.0,60.0,60.0,60.0,60.0,60.0,21.0,21.0,21.0,21.0,21.0,120.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,12.0,7.0,4.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
30006536,299.0,299.0,0.0,299.0,150.0,4.0,0.0,2.0,2.0,2.0,15.0,0.0,40.0,80.0,80.0,10000.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,6.0,16.0,5.0,13.0,35.0,43.0,0.0,0.0,0.0,0.0,0.0
30007437,0.0,0.0,6240.0,0.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,2.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30007714,0.0,0.0,0.0,199.0,599.0,76.0,76.0,76.0,75.0,75.0,65.0,65.0,65.0,60.0,60.0,10030.0,10030.0,10030.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30009129,169.0,169.0,169.0,169.0,169.0,6.0,6.0,6.0,6.0,6.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,31.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30009879,1658.0,800.0,800.0,800.0,800.0,210.0,210.0,210.0,210.0,210.0,300.0,300.0,300.0,300.0,300.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,115.0,79.0,55.0,232.0,48.0,50.0,24.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0
30010414,599.0,398.0,398.0,398.0,398.0,7.0,7.0,7.0,7.0,7.0,30.0,30.0,30.0,30.0,30.0,30000.0,30000.0,30000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,65.0,89.0,57.0,78.0,9.0,14.0,12.0,21.0,43.0,0.0,0.0,0.0,0.0,0.0
30010481,499.0,499.0,499.0,499.0,499.0,15.0,15.0,35.0,35.0,35.0,40.0,40.0,120.0,120.0,120.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,40.0,71.0,69.0,60.0,2.0,0.0,15.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
30010502,0.0,0.0,0.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,31.0,11.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30011360,498.0,498.0,498.0,498.0,498.0,19.0,19.0,19.0,19.0,19.0,50.0,50.0,70.0,70.0,70.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,95.0,59.0,63.0,52.0,4.0,37.0,81.0,123.0,55.0,102.0,74.0,44.0,39.0,11.0
30011465,166.0,166.0,124.0,124.0,124.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
30011637,567.0,567.0,567.0,567.0,268.0,76.0,76.0,56.0,6.0,6.0,105.0,105.0,25.0,25.0,25.0,210.0,210.0,210.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,48.0,59.0,42.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30011787,425.0,425.0,425.0,425.0,425.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,51.0,38.0,33.0,58.0,682.0,428.0,404.0,287.0,95.0,0.0,0.0,0.0,0.0,0.0
30015477,449.0,449.0,449.0,449.0,449.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,40.0,40.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,24.0,27.0,9.0,11.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
30017649,0.0,0.0,0.0,159.0,159.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
